timestamp,amount
1507331700,372.55485281411893
1507332600,340.52646098484945
1507333500,352.14361115390244
1507334400,375.6881886649096
1507335300,389.5969729402209
1507336200,375.76387409030167
1507337100,374.33160556292563
1507338000,400.03218520828807
1507338900,443.95946038643206
1507339800,427.2763056605787
1507340700,381.2924407718237
1507341600,395.04600772504386
1507342500,392.86647610943515
1507343400,402.2730042863907
1507344300,397.31238281124115
1507345200,396.0840887082894
1507346100,403.8987538151553
1507347000,412.30618512528173
1507347900,398.6799395754956
1507348800,413.018428476411
1507349700,414.3194980059345
1507350600,368.95439938005126
1507351500,410.2591979391615
1507352400,372.49047666209117
1507353300,384.0070821736439
1507354200,395.18659037936254
1507355100,435.83754329052533
1507356000,421.01288105633273
1507356900,383.6396293035757
1507357800,372.33732433824014
1507358700,387.0526682685533
1507359600,390.07531533522945
1507360500,401.68723003527765
1507361400,374.0937483586812
1507362300,374.47832789275174
1507363200,393.4953729595825
1507364100,383.12633409933096
1507365000,401.5891022819776
1507365900,374.506980725528
1507366800,371.8079680668706
1507367700,401.38861126757484
1507368600,419.2889152777703
1507369500,399.68879669440673
1507370400,402.29790604606586
1507371300,386.14057743143906
1507372200,408.912262570215
1507373100,376.27534415864625
1507374000,401.1214263963917
1507374900,382.82594523850946
1507375800,418.76344830706
1507376700,374.2049788201138
1507377600,393.2922369971509
1507378500,377.75032381255903
1507379400,397.08207421678014
1507380300,391.5194113954101
1507381200,352.55171353620364
1507382100,394.5125932457659
1507383000,433.3503000511658
1507383900,427.50393270829153
1507384800,382.33806205444034
1507385700,390.9510880463619
1507386600,383.9109022032858
1507387500,429.48950052184523
1507388400,411.1880933945332
1507389300,372.5627978774178
1507390200,364.56221589028974
1507391100,416.32857323833105
1507392000,367.0124132155669
1507392900,381.82567918384655
1507393800,389.375832819469
1507394700,357.3084136988572
1507395600,349.9454036661788
1507396500,382.2180220791744
1507397400,394.96955917917705
1507398300,348.01401530244993
1507399200,405.7641681931268
1507400100,410.3066655598145
1507401000,386.70071965288946
1507401900,393.3085522317169
1507402800,387.00128339801194
1507403700,410.3270214677909
1507404600,395.9763982577813
1507405500,393.7004596946113
1507406400,368.31308294271025
1507407300,401.3938593806721
1507408200,415.7066292524215
1507409100,425.94457306913307
1507410000,406.7296017813622
1507410900,407.199297651611
1507411800,389.67074286381865
1507412700,399.0661187709852
1507413600,390.4304336741832
1507414500,397.6328700759975
1507415400,413.91786824332036
1507416300,381.1951477435383
1507417200,401.5585002821749
1507418100,379.3413208784185
1507419000,380.20222071949206
1507419900,413.7028789735332
1507420800,473.70949930416714
1507421700,478.3039170314555
1507422600,491.18910394318164
1507423500,445.9564025680488
1507424400,449.128488044866
1507425300,443.5490804388663
1507426200,465.3472123357415
1507427100,457.8285946568932
1507428000,452.466271923156
1507428900,446.3477082253964
1507429800,422.6372378638173
1507430700,473.6979138611823
1507431600,456.9669224251571
1507432500,441.20552550875504
1507433400,494.0671523964804
1507434300,477.82977077766145
1507435200,450.2570669916682
1507436100,463.4465639415785
1507437000,462.2441305706997
1507437900,431.72108462327543
1507438800,456.43769747573026
1507439700,451.8143822207853
1507440600,482.2545091013942
1507441500,431.2880370283773
1507442400,411.50765133868504
1507443300,427.195067841908
1507444200,455.49132266914904
1507445100,462.028128351536
1507446000,464.47072259727696
1507446900,431.2274222451705
1507447800,436.9542579706035
1507448700,432.51456685457396
1507449600,478.35114348865375
1507450500,478.51950128042415
1507451400,442.4006407683754
1507452300,425.2285143963719
1507453200,438.4563136438362
1507454100,492.2652405550017
1507455000,449.5260928981408
1507455900,413.8934408968512
1507456800,447.0463111205812
1507457700,469.7972095696766
1507458600,501.2829338952074
1507459500,461.82606630876626
1507460400,435.74418546471384
1507461300,482.848387183359
1507462200,432.31960707099904
1507463100,468.15752817076435
1507464000,491.77821445448416
1507464900,426.2687526763801
1507465800,479.76092328378627
1507466700,531.5168490015101
1507467600,443.7573307997344
1507468500,417.9861400707649
1507469400,450.7335446246359
1507470300,405.3536340050742
1507471200,421.3799155755908
1507472100,446.2935464648496
1507473000,493.0937959983753
1507473900,446.9560790395093
1507474800,451.60141335750166
1507475700,439.835982745444
1507476600,466.7910530112403
1507477500,436.6041040120101
1507478400,469.4262689067282
1507479300,448.27155641431636
1507480200,459.4812474971642
1507481100,442.98142392930856
1507482000,422.0991864621004
1507482900,443.35593607485214
1507483800,438.4439947616172
1507484700,469.830844276427
1507485600,512.6566780206938
1507486500,461.434090240165
1507487400,448.64538447860593
1507488300,457.7480938686272
1507489200,451.37777845834705
1507490100,454.1118587806788
1507491000,449.1476344312357
1507491900,420.39211525734567
1507492800,450.806441590638
1507493700,455.89153199897123
1507494600,398.05653346614355
1507495500,477.4102432014031
1507496400,437.6298226082133
1507497300,456.6686033037909
1507498200,478.5322422639436
1507499100,436.37536347943495
1507500000,456.84906533353575
1507500900,446.3170341077715
1507501800,470.8867611138223
1507502700,443.93870012592055
1507503600,436.19276200107714
1507504500,460.9494203852753
1507505400,440.6777156090169
1507506300,450.99625598732916
1507507200,337.30941139623303
1507508100,335.96502949411615
1507509000,319.5893483353767
1507509900,351.356840944276
1507510800,293.1829753101395
1507511700,358.2260045501713
1507512600,323.0900099310116
1507513500,319.1226107229367
1507514400,354.1783709142624
1507515300,316.81379202619644
1507516200,275.1635513414602
1507517100,341.8058743356812
1507518000,321.34092099157715
1507518900,320.07797176271805
1507519800,299.68795265596214
1507520700,351.8370236700733
1507521600,386.94123806685025
1507522500,304.8871886127203
1507523400,308.44849631746297
1507524300,359.3275462350462
1507525200,337.7580356517859
1507526100,319.3451107429646
1507527000,364.46662179351034
1507527900,318.58806408513345
1507528800,328.2432291156724
1507529700,325.7548797427176
1507530600,360.2741447367779
1507531500,330.2688738359916
1507532400,347.8440801060684
1507533300,321.2603891439799
1507534200,324.8029784057779
1507535100,335.66400832917026
1507536000,324.2145404115202
1507536900,338.72978467073904
1507537800,292.3222162980638
1507538700,338.5454958793192
1507539600,320.5266823730296
1507540500,327.12488449820165
1507541400,335.97130386663076
1507542300,323.04967641255456
1507543200,364.9818852421266
1507544100,352.7780345348208
1507545000,286.2124481955876
1507545900,285.06788560689535
1507546800,293.23823376750414
1507547700,339.7943709083995
1507548600,377.59054800878084
1507549500,300.5819163424401
1507550400,286.22401497450556
1507551300,334.50269961943457
1507552200,321.33588238499686
1507553100,337.26562800051636
1507554000,327.6866011479574
1507554900,340.7222178264752
1507555800,333.2880219433056
1507556700,342.3923690349834
1507557600,350.37067391373006
1507558500,305.3136630144011
1507559400,297.78648260221814
1507560300,293.16020759652633
1507561200,314.5803266121144
1507562100,315.8110130819366
1507563000,334.2787776365701
1507563900,318.8881406796085
1507564800,315.1955407674487
1507565700,284.59163702695616
1507566600,365.5099093621516
1507567500,318.7622154120212
1507568400,351.5743056145372
1507569300,331.11428019025794
1507570200,318.69252573052654
1507571100,342.5291657442001
1507572000,324.20642288028347
1507572900,330.6920385593306
1507573800,324.45130673974677
1507574700,342.2717867792012
1507575600,296.65519728807027
1507576500,382.4986073129655
1507577400,326.1108195006167
1507578300,316.5318988325047
1507579200,345.5030441772092
1507580100,296.9134772658408
1507581000,323.0303608374939
1507581900,354.5613591798991
1507582800,353.9773827241211
1507583700,330.91061087191196
1507584600,289.51866725897395
1507585500,367.35521058016275
1507586400,303.5943140499286
1507587300,285.7972089343423
1507588200,301.03106412581946
1507589100,317.4610241099282
1507590000,322.5669056647579
1507590900,320.4917726089832
1507591800,309.5239616151333
1507592700,339.0495169846303
1507593600,336.3848961177169
1507594500,368.0367733331306
1507595400,331.2465082253681
1507596300,318.0024485103123
1507597200,356.50600564873804
1507598100,310.98157102389735
1507599000,332.3873513282821
1507599900,317.29487457886444
1507600800,290.26962002108377
1507601700,373.45274308827635
1507602600,320.5438144578991
1507603500,330.7132182694375
1507604400,301.7989105883298
1507605300,334.3791459705608
1507606200,348.8725442290214
1507607100,321.97622806737775
1507608000,295.8076681876639
1507608900,321.4097471770685
1507609800,301.93930194424195
1507610700,317.69392952121166
1507611600,336.0179496372133
1507612500,290.9450957154671
1507613400,337.90383753717174
1507614300,328.068991365972
1507615200,325.3941861926924
1507616100,325.11716353279843
1507617000,354.30072853106316
1507617900,325.92523221093563
1507618800,314.2970692870486
1507619700,331.39386386608766
1507620600,380.0437486393153
1507621500,325.69729120385415
1507622400,308.16453699567296
1507623300,350.76038879235216
1507624200,344.42823035995076
1507625100,344.69427678911103
1507626000,348.72783239067513
1507626900,334.5519064838576
1507627800,297.45801063582394
1507628700,353.78962859412024
1507629600,313.9592778213377
1507630500,328.2863903956456
1507631400,340.0319300131147
1507632300,309.5191788055711
1507633200,293.2906042972016
1507634100,349.00120514087786
1507635000,345.63860769678234
1507635900,343.67205128438474
1507636800,305.2586746922747
1507637700,332.25137523466105
1507638600,332.9961000289562
1507639500,389.1530135225556
1507640400,334.31879403821563
1507641300,352.89460607459756
1507642200,329.03548060529874
1507643100,312.70512482482155
1507644000,330.77714148928993
1507644900,355.53515786963806
1507645800,333.8249207713137
1507646700,319.8877042740089
1507647600,355.400476609669
1507648500,315.53653479072676
1507649400,343.34031373834296
1507650300,358.30806298555916
1507651200,345.95802920712566
1507652100,336.0945581679216
1507653000,324.55706339161173
1507653900,313.56244091295554
1507654800,310.68624120982474
1507655700,345.1888143234105
1507656600,327.84217524344774
1507657500,341.35917890880523
1507658400,346.6101663438902
1507659300,337.4087933832966
1507660200,316.36714762891756
1507661100,339.4228803239524
1507662000,350.3196786894881
1507662900,310.4586146734026
1507663800,325.6118190993676
1507664700,333.5824928039856
1507665600,334.25885398883923
1507666500,339.0573678189836
1507667400,314.4185511625907
1507668300,313.75523995462447
1507669200,347.0339554610827
1507670100,328.8448205924395
1507671000,336.91453471177874
1507671900,339.011075256033
1507672800,324.5748035947825
1507673700,336.80711029160506
1507674600,317.46127915958255
1507675500,342.58544471682893
1507676400,297.4727231510642
1507677300,335.13464337885006
1507678200,349.89295426496597
1507679100,356.33212059322335
1507680000,309.5359392041602
1507680900,317.2201887255228
1507681800,334.6466124048515
1507682700,295.37673213436216
1507683600,360.9142733502896
1507684500,331.54125252247087
1507685400,298.6402202898307
1507686300,289.1029193524089
1507687200,310.4870892643096
1507688100,334.1988513362711
1507689000,324.3313429633954
1507689900,319.43518352323747
1507690800,326.4096669485386
1507691700,329.1806841906432
1507692600,308.34761326694536
1507693500,334.76846326749614
1507694400,311.4773776758137
1507695300,308.07613158243277
1507696200,340.9390000857313
1507697100,354.1603573590679
1507698000,316.86048069670073
1507698900,353.50519562682155
1507699800,298.4781136036146
1507700700,341.8328960444792
1507701600,336.8086303885758
1507702500,317.9095467022488
1507703400,343.67185817043594
1507704300,306.15101192214115
1507705200,327.86848537661325
1507706100,328.3279953450112
1507707000,344.95994247739105
1507707900,305.79093597995063
1507708800,335.9512648343266
1507709700,331.8033676395747
1507710600,323.73234673596517
1507711500,313.38225774056696
1507712400,334.24101523879
1507713300,312.9169973219375
1507714200,354.8344912065051
1507715100,370.17409512518884
1507716000,322.1367204002214
1507716900,335.5679866229509
1507717800,330.54755126699183
1507718700,315.4860675738453
1507719600,316.88307804999556
1507720500,362.2418435318847
1507721400,333.68400730551843
1507722300,352.68130205657417
1507723200,352.96650902547844
1507724100,307.37620975669023
1507725000,325.5133253630342
1507725900,336.2757937567011
1507726800,295.614568520684
1507727700,360.37693763403536
1507728600,321.3450292921009
1507729500,353.641351785112
1507730400,286.9602203444899
1507731300,321.337599769255
1507732200,328.5787397839948
1507733100,322.28442248822057
1507734000,341.7776495371747
1507734900,333.33677315922625
1507735800,360.5034177158317
1507736700,320.5406453687523
1507737600,319.666943122119
1507738500,346.5426076995701
1507739400,336.55564403177067
1507740300,299.3931293056205
1507741200,307.4683732807123
1507742100,333.28761550923787
1507743000,311.5633193799108
1507743900,347.77677438903004
1507744800,357.0071357426035
1507745700,300.9197545360873
1507746600,313.61248661959996
1507747500,346.73824435515996
1507748400,335.53770214809344
1507749300,315.6450713333262
1507750200,300.24600412672146
1507751100,355.3058636854672
1507752000,352.3711211982593
1507752900,295.69829021953353
1507753800,314.7867153992186
1507754700,351.61528977738953
1507755600,309.35656895906124
1507756500,313.6496825637006
1507757400,277.6990945985874
1507758300,347.9453536737288
1507759200,322.44594130531164
1507760100,301.95916516195524
1507761000,376.51313658203946
1507761900,311.1553692380218
1507762800,299.76356252626397
1507763700,341.7624593998316
1507764600,329.61200806989615
1507765500,324.6551493261779
1507766400,330.18840455811284
1507767300,287.84161504697494
1507768200,307.085283793532
1507769100,363.6469162093613
1507770000,313.2495793200949
1507770900,331.3288598732415
1507771800,307.435113680212
1507772700,333.0912510701228
1507773600,306.7791851655546
1507774500,340.4759863940019
1507775400,341.6838286925665
1507776300,307.42987054132374
1507777200,304.2090048897144
1507778100,307.45600288441136
1507779000,328.3364373179806
1507779900,327.155868006824
1507780800,339.95551998278376
1507781700,329.6747302870933
1507782600,341.9015923126689
1507783500,316.3169716594177
1507784400,301.019910275534
1507785300,300.5015818686251
1507786200,350.46041204677744
1507787100,321.8599707001664
1507788000,356.5027725178412
1507788900,334.8938766037561
1507789800,328.29729997390456
1507790700,344.02492198442826
1507791600,297.79332874642387
1507792500,318.7121489538743
1507793400,351.62786056145194
1507794300,307.1710950390502
1507795200,352.5179184452578
1507796100,316.578866011282
1507797000,296.8415981982862
1507797900,336.85507491852576
1507798800,328.7009236040834
1507799700,335.87383288816073
1507800600,316.2600174708322
1507801500,308.5682363251736
1507802400,334.7744046525894
1507803300,350.515874193008
1507804200,324.96675373334375
1507805100,323.73237233861687
1507806000,304.0453811033623
1507806900,310.9580186243802
1507807800,327.98230653236004
1507808700,309.98693469993736
1507809600,366.3680674175547
1507810500,307.55515261226014
1507811400,294.79169828818203
1507812300,318.87849155539124
1507813200,329.5154237776422
1507814100,353.615419660593
1507815000,330.22938359454633
1507815900,327.21122354666994
1507816800,329.3187840876537
1507817700,303.9049844622703
1507818600,281.6747103578575
1507819500,313.4715390833274
1507820400,323.79722157161495
1507821300,315.4564149007835
1507822200,302.0415220740008
1507823100,343.22905586780166
1507824000,353.95378356939415
1507824900,320.1890807366675
1507825800,363.16199589358035
1507826700,311.00204082389354
1507827600,301.4896577656554
1507828500,295.8660686405082
1507829400,322.87026372765683
1507830300,362.79377604426145
1507831200,302.3517922722143
1507832100,321.9874998876209
1507833000,337.04629348688496
1507833900,355.68385341986993
1507834800,323.42457087407
1507835700,287.9017131279971
1507836600,325.9058184251772
1507837500,310.9358403378161
1507838400,318.64645200532664
1507839300,351.82208177346484
1507840200,327.05242599611233
1507841100,327.6078641665105
1507842000,315.49235653624567
1507842900,294.42636087035055
1507843800,305.4997687775636
1507844700,340.81260160015336
1507845600,321.63880728352245
1507846500,358.24645990314224
1507847400,338.88145790371294
1507848300,282.26880378982435
1507849200,348.3362606084485
1507850100,332.81047518662797
1507851000,334.736755268167
1507851900,312.198355181051
1507852800,320.45656007877096
1507853700,260.6270430325505
1507854600,313.332889561197
1507855500,303.79520462162384
1507856400,277.12959502636824
1507857300,325.42974118545584
1507858200,376.7291861507047
1507859100,312.21939377252914
1507860000,306.54999331420095
1507860900,352.1256187342348
1507861800,311.24087047274725
1507862700,332.5896461867094
1507863600,311.6069930615551
1507864500,311.98391076362844
1507865400,353.00139017286125
1507866300,314.88284901681334
1507867200,333.20834036444336
1507868100,366.6763669640429
1507869000,321.59502221010075
1507869900,321.80300325255985
1507870800,292.63443760055543
1507871700,329.9374001612367
1507872600,353.2283559898044
1507873500,317.8008100541981
1507874400,340.7446122664273
1507875300,311.0091811493709
1507876200,308.7435969714396
1507877100,347.86283739880776
1507878000,307.617211323142
1507878900,319.20888823031083
1507879800,331.08765331142746
1507880700,328.13379191611506
1507881600,314.8827620929466
1507882500,323.87009229795456
1507883400,326.4247572343381
1507884300,355.77680222796033
1507885200,294.7124121177317
1507886100,313.46345903122483
1507887000,350.7227700975225
1507887900,341.13482004218423
1507888800,319.61914604935475
1507889700,345.5977902904548
1507890600,306.3408551463045
1507891500,273.1358063778156
1507892400,316.6063804178728
1507893300,348.7701341536823
1507894200,340.86078168960876
1507895100,318.812473857246
1507896000,313.2705110776694
1507896900,310.85877065047595
1507897800,313.187531087307
1507898700,326.60085899245695
1507899600,370.7822865467039
1507900500,335.41426561815206
1507901400,325.309975612634
1507902300,335.952053908331
1507903200,336.86007785881674
1507904100,333.4261882759705
1507905000,373.4332317795543
1507905900,323.4931711994117
1507906800,304.62305190092457
1507907700,341.7927901299426
1507908600,358.78309075018217
1507909500,332.88915868399187
1507910400,348.23418382651715
1507911300,324.5121850382961
1507912200,300.18880011021577
1507913100,341.70374590235
1507914000,323.77944960698596
1507914900,316.3093156971414
1507915800,319.6187666038845
1507916700,340.65460173445865
1507917600,335.86724039536506
1507918500,314.8649650868393
1507919400,326.9458071385009
1507920300,305.1491040081146
1507921200,317.8907504466717
1507922100,362.8626279600211
1507923000,311.5164496150456
1507923900,333.8944563801408
1507924800,299.38722526609047
1507925700,349.5476118335852
1507926600,302.2408028842607
1507927500,318.46809000357325
1507928400,307.6734615154211
1507929300,332.1872526865116
1507930200,336.03125098351774
1507931100,352.19317960622175
1507932000,292.4425658998539
1507932900,345.67019527943194
1507933800,309.2871710297176
1507934700,357.200701813528
1507935600,292.4422519709044
1507936500,308.9447409076401
1507937400,290.1530473107908
1507938300,316.2776808774049
1507939200,448.45261165192596
1507940100,412.6858701146506
1507941000,378.5146453997553
1507941900,397.1797859784779
1507942800,422.61220041696345
1507943700,408.46223215845305
1507944600,360.29125147406467
1507945500,328.74449349216366
1507946400,320.77844129841924
1507947300,411.7315750116649
1507948200,420.7095502478405
1507949100,387.95393453709585
1507950000,351.8796412297567
1507950900,421.1904718054417
1507951800,346.01464766780606
1507952700,389.0991586405846
1507953600,390.43052465147275
1507954500,433.0322922619571
1507955400,398.26361766166326
1507956300,391.7428290781955
1507957200,390.15072954843157
1507958100,383.7430589813062
1507959000,392.6477399465341
1507959900,379.5029424377531
1507960800,389.2136956519963
1507961700,372.0968650981914
1507962600,404.76039953018744
1507963500,394.6305596066356
1507964400,409.9186567998826
1507965300,383.5669241112466
1507966200,394.6914702861672
1507967100,387.7658635025961
1507968000,433.8342780027017
1507968900,414.5790919509259
1507969800,378.4366424928707
1507970700,404.1785364174066
1507971600,408.724218911336
1507972500,382.11539359301025
1507973400,402.0036574477668
1507974300,439.76519761320264
1507975200,366.37835941675587
1507976100,389.4704419893962
1507977000,422.0806321387259
1507977900,425.58789850201595
1507978800,377.01858091079094
1507979700,383.8115924039037
1507980600,399.4718925394957
1507981500,412.47420210438463
1507982400,334.8747309312472
1507983300,409.8620873446781
1507984200,379.1134042667346
1507985100,407.8861652235817
1507986000,387.5869986091212
1507986900,368.7116766075577
1507987800,420.59200612078644
1507988700,432.6921364098349
1507989600,354.99429896148604
1507990500,423.73086071047305
1507991400,403.81534037787486
1507992300,421.43763079823714
1507993200,387.5094157313447
1507994100,375.74853358053775
1507995000,403.34545752426374
1507995900,404.6344795282204
1507996800,414.00172360762457
1507997700,392.2938139698439
1507998600,372.7211015937084
1507999500,377.17551108476033
1508000400,389.9629932113527
1508001300,380.33373858291804
1508002200,411.7817820353876
1508003100,402.49402311536414
1508004000,408.15171308241077
1508004900,401.37801395918564
1508005800,398.73331913778355
1508006700,396.7722452192577
1508007600,362.57706194947843
1508008500,367.64518527460564
1508009400,387.92348597029593
1508010300,405.07100254053285
1508011200,383.83920489100717
1508012100,354.12295799118544
1508013000,393.7307271462395
1508013900,353.59075436729944
1508014800,401.18501822245764
1508015700,381.68975032144766
1508016600,365.6683102813115
1508017500,435.2227165863012
1508018400,391.4828959617844
1508019300,351.2782958836434
1508020200,383.62815989504554
1508021100,390.44914062905605
1508022000,404.61001963487035
1508022900,416.3465329695158
1508023800,393.53981480682614
1508024700,419.05740697845556
1508025600,452.0444705245626
1508026500,438.0122202143931
1508027400,459.04298690085506
1508028300,478.2286088087708
1508029200,452.49231596756636
1508030100,448.83378520233515
1508031000,451.7376733549878
1508031900,459.6246619819823
1508032800,460.59295712446897
1508033700,426.4300894829784
1508034600,469.17397530684354
1508035500,445.6982499370793
1508036400,448.9491685723984
1508037300,443.0604979017944
1508038200,410.0888561266372
1508039100,424.42893289760605
1508040000,467.23548921666503
1508040900,430.05696529307136
1508041800,442.42223404846544
1508042700,461.4209808107649
1508043600,448.27486404716274
1508044500,432.2127440319307
1508045400,462.16555423340253
1508046300,465.1809373211067
1508047200,456.4956490238603
1508048100,461.49320022725635
1508049000,461.7412337663819
1508049900,438.57380792940273
1508050800,433.61326295350347
1508051700,483.35825821531955
1508052600,442.9424701672872
1508053500,479.86812430147637
1508054400,454.2013208250262
1508055300,471.3596417674137
1508056200,484.20082924227563
1508057100,476.29376985268163
1508058000,477.50714723468343
1508058900,463.064252634295
1508059800,429.74872095115234
1508060700,473.4054789489853
1508061600,483.4197007341977
1508062500,465.54727703877086
1508063400,436.8807651011996
1508064300,488.50144319779804
1508065200,419.55275203895087
1508066100,481.6667459592402
1508067000,449.09248000392654
1508067900,458.63631319226164
1508068800,450.0967126199247
1508069700,419.570036090314
1508070600,468.0544602280215
1508071500,464.85341221921067
1508072400,448.12570204305115
1508073300,443.44702168744783
1508074200,460.74831400373955
1508075100,441.48355093125986
1508076000,426.2879526089522
1508076900,443.4792622833604
1508077800,505.24604504072767
1508078700,456.4240563490744
1508079600,437.12407318994656
1508080500,445.84219412799473
1508081400,462.02847453222637
1508082300,490.6515923266892
1508083200,451.852536012531
1508084100,466.04449958997486
1508085000,458.11786761892125
1508085900,457.75302104698073
1508086800,480.3843359241438
1508087700,489.7914231253148
1508088600,451.48031712452917
1508089500,447.22977919077084
1508090400,441.3821700588463
1508091300,398.703714875652
1508092200,488.713123419771
1508093100,449.17370454648267
1508094000,451.5355674029993
1508094900,471.18434581312806
1508095800,455.53720128254406
1508096700,502.1567557044083
1508097600,465.161042053402
1508098500,496.8249233705322
1508099400,464.50387699097547
1508100300,439.5125006786827
1508101200,446.9614399216088
1508102100,464.6867213412116
1508103000,446.8691240601056
1508103900,449.80732588968687
1508104800,442.117789697299
1508105700,442.47338944100716
1508106600,453.27414961171314
1508107500,476.7939957624758
1508108400,480.14270915716264
1508109300,436.5109499700694
1508110200,437.0168098041121
1508111100,436.2031760844548
1508112000,322.2562390156477
1508112900,348.8042248482244
1508113800,377.03587242385686
1508114700,307.25790160845696
1508115600,330.1829898289511
1508116500,373.6501492915069
1508117400,332.30957431164023
1508118300,371.0156314011385
1508119200,341.0887272202263
1508120100,327.97669275889035
1508121000,346.18225112313496
1508121900,328.86667950916376
1508122800,333.5993009426372
1508123700,328.2807798166642
1508124600,302.8068574340824
1508125500,313.249590245145
1508126400,281.36462912120425
1508127300,313.29978762662466
1508128200,324.2249313578139
1508129100,345.24288384420925
1508130000,356.6432382911265
1508130900,309.12098985420135
1508131800,319.5316068598416
1508132700,330.60762475542356
1508133600,338.4680017150195
1508134500,387.56693741009957
1508135400,318.90963843205236
1508136300,338.9902903900734
1508137200,330.7574963275649
1508138100,325.6964839767478
1508139000,340.669087475471
1508139900,343.1758146395854
1508140800,322.25243943612185
1508141700,302.5629650373886
1508142600,367.4325860686763
1508143500,334.4623191636409
1508144400,284.07568734873973
1508145300,329.92483518556094
1508146200,319.764466781322
1508147100,307.3925869125343
1508148000,310.47301074975434
1508148900,326.80078597946385
1508149800,367.38787172523587
1508150700,314.2691980043111
1508151600,313.7437968461047
1508152500,322.0525209756803
1508153400,301.62429295792396
1508154300,299.5552875785389
1508155200,324.6107567746134
1508156100,320.74740302632057
1508157000,342.99642125918825
1508157900,332.92454774086985
1508158800,276.09858626605137
1508159700,308.43288605703066
1508160600,335.5417694599581
1508161500,333.55937531098897
1508162400,336.5456787832774
1508163300,323.8638658116994
1508164200,328.7915361060309
1508165100,323.33719814374297
1508166000,330.8929861477388
1508166900,332.1414158055734
1508167800,338.9052333903194
1508168700,326.6139639508212
1508169600,299.4079778386566
1508170500,292.1800529102517
1508171400,351.52954173728165
1508172300,318.87084175340624
1508173200,296.3309268211751
1508174100,324.4430877023906
1508175000,312.73954541271047
1508175900,310.5575829929351
1508176800,338.7858285712722
1508177700,322.67867631039564
1508178600,329.25880545711857
1508179500,313.93611430640533
1508180400,314.3498161421076
1508181300,321.68414812000054
1508182200,321.21288177666463
1508183100,344.4835117181235
1508184000,333.4653075201235
1508184900,355.60992961209786
1508185800,309.9198871131895
1508186700,312.48651996541014
1508187600,334.5211506079097
1508188500,326.7101093708641
1508189400,338.3383898564676
1508190300,323.78207483574744
1508191200,313.5467688427526
1508192100,354.32007200306793
1508193000,310.00833518389135
1508193900,340.20266960698734
1508194800,347.21917100996507
1508195700,331.3305628581727
1508196600,329.8283060190277
1508197500,296.2778175023982
1508198400,297.0488661208201
1508199300,332.52733270233216
1508200200,332.3041179792194
1508201100,330.0824982870003
1508202000,322.8298684712667
1508202900,324.58795480315575
1508203800,345.21325969838125
1508204700,314.1251175291705
1508205600,320.35233304628923
1508206500,299.9798530890829
1508207400,344.6379143589443
1508208300,318.25359883671695
1508209200,336.77345816820014
1508210100,302.1154343340206
1508211000,312.2918137552423
1508211900,321.8883299887881
1508212800,312.56759453199084
1508213700,310.3926149347653
1508214600,320.9712440749237
1508215500,313.9018925558737
1508216400,313.36717820359024
1508217300,279.7617450334712
1508218200,300.5469053724212
1508219100,347.503029441634
1508220000,402.05068794963574
1508220900,327.17151542075794
1508221800,344.42477399344205
1508222700,331.6030828121874
1508223600,305.49250068323636
1508224500,377.1816481801325
1508225400,357.28587979786306
1508226300,291.09212874298856
1508227200,298.7971357989053
1508228100,286.80013027834985
1508229000,351.12449914120384
1508229900,365.3435487316493
1508230800,316.27376524147303
1508231700,330.98032963914
1508232600,296.56119365468925
1508233500,339.09884260490816
1508234400,343.2790444856546
1508235300,343.7847980042999
1508236200,334.71325576254276
1508237100,324.49186970092325
1508238000,359.29951295734986
1508238900,323.05460221092346
1508239800,350.5866498508085
1508240700,350.9190082963014
1508241600,315.68714243539694
1508242500,309.5933562551289
1508243400,316.2972247616659
1508244300,326.1491523689829
1508245200,334.038244133828
1508246100,331.2548672316862
1508247000,334.88825556279846
1508247900,337.2657354401023
1508248800,342.398582051298
1508249700,355.64931440826064
1508250600,323.034439119955
1508251500,312.7962859547212
1508252400,358.19120945647444
1508253300,309.2581236786789
1508254200,317.6688674990429
1508255100,318.9011333074256
1508256000,327.94382517672886
1508256900,373.8053489654051
1508257800,330.3500325756964
1508258700,308.3380068418982
1508259600,329.5258781515949
1508260500,310.98492552931685
1508261400,374.5238661620984
1508262300,325.54683752325104
1508263200,340.77852591897346
1508264100,320.4513852792269
1508265000,329.75113116536335
1508265900,330.77996739875545
1508266800,344.9557163815812
1508267700,326.557602309016
1508268600,356.09320645583045
1508269500,357.62902073420554
1508270400,318.9728390863144
1508271300,329.416495609778
1508272200,280.95516742272343
1508273100,340.46267184453325
1508274000,304.9206673083305
1508274900,329.6153500375197
1508275800,303.71966764870695
1508276700,324.6259101492511
1508277600,308.52271168617983
1508278500,329.1502204976578
1508279400,357.3079241581959
1508280300,319.5612567039496
1508281200,340.1374607140785
1508282100,349.20512966130434
1508283000,335.5824626379824
1508283900,300.2311099957524
1508284800,302.93348478952464
1508285700,328.62450750887183
1508286600,332.00635729226434
1508287500,336.2872657970005
1508288400,384.48926414926007
1508289300,350.7777167995936
1508290200,334.7372133782045
1508291100,342.0885241897963
1508292000,332.3053264491784
1508292900,316.64251376349006
1508293800,316.0617452998589
1508294700,291.5920463026748
1508295600,336.42626036318893
1508296500,341.35451689706554
1508297400,327.035059275617
1508298300,328.9355282080393
1508299200,351.0655983271564
1508300100,364.3862001551928
1508301000,293.6501220336871
1508301900,343.2326219515088
1508302800,306.10985061734794
1508303700,311.0800162213428
